sessionID,targetX,targetY,touchX,touchY,name,phone
317,0.025,0.606741573033708,0.034375,0.598314606741573,Subject24,Iphone4
317,0.19375,0.783707865168539,0.165625,0.735955056179775,Subject24,Iphone4
317,0.365625,0.76685393258427,0.34375,0.73876404494382,Subject24,Iphone4
317,0.125,0.834269662921348,0.140625,0.814606741573034,Subject24,Iphone4
317,0.665625,0.966292134831461,0.665625,0.929775280898877,Subject24,Iphone4
317,0.55625,0.842696629213483,0.5375,0.842696629213483,Subject24,Iphone4
317,0.859375,0.620786516853933,0.84375,0.617977528089888,Subject24,Iphone4
317,0.45625,0.558988764044944,0.465625,0.578651685393258,Subject24,Iphone4
317,0.4375,0.879213483146067,0.446875,0.879213483146067,Subject24,Iphone4
317,0.06875,0.570224719101124,0.03125,0.539325842696629,Subject24,Iphone4
317,0.196875,0.539325842696629,0.175,0.544943820224719,Subject24,Iphone4
317,0.484375,0.75,0.5,0.786516853932584,Subject24,Iphone4
317,0.634375,0.575842696629214,0.61875,0.595505617977528,Subject24,Iphone4
317,0.09375,0.587078651685393,0.090625,0.584269662921348,Subject24,Iphone4
317,0.74375,0.758426966292135,0.79375,0.769662921348315,Subject24,Iphone4
317,0.58125,0.719101123595506,0.571875,0.710674157303371,Subject24,Iphone4
317,0.7,0.921348314606742,0.71875,0.915730337078652,Subject24,Iphone4
317,0.05625,0.794943820224719,0.053125,0.794943820224719,Subject24,Iphone4
317,0.25,0.963483146067416,0.259375,0.924157303370787,Subject24,Iphone4
317,0.928125,0.519662921348315,0.8875,0.51685393258427,Subject24,Iphone4
317,0.553125,0.634831460674157,0.534375,0.634831460674157,Subject24,Iphone4
317,0.284375,0.629213483146067,0.28125,0.620786516853933,Subject24,Iphone4
317,0.190625,0.837078651685393,0.1875,0.851123595505618,Subject24,Iphone4
317,0.971875,0.882022471910112,0.971875,0.873595505617977,Subject24,Iphone4
317,0.9625,0.637640449438202,0.9375,0.668539325842697,Subject24,Iphone4
317,0.534375,0.603932584269663,0.534375,0.615168539325843,Subject24,Iphone4
317,0.609375,0.542134831460674,0.6,0.553370786516854,Subject24,Iphone4
317,0.55,0.980337078651685,0.55625,0.943820224719101,Subject24,Iphone4
317,0.7875,0.598314606741573,0.8,0.587078651685393,Subject24,Iphone4
317,0.89375,0.73314606741573,0.89375,0.741573033707865,Subject24,Iphone4
317,0.58125,0.657303370786517,0.596875,0.674157303370787,Subject24,Iphone4
317,0.44375,0.584269662921348,0.465625,0.601123595505618,Subject24,Iphone4
317,0.240625,0.938202247191011,0.2375,0.915730337078652,Subject24,Iphone4
317,0.059375,0.595505617977528,0.071875,0.603932584269663,Subject24,Iphone4
317,0.975,0.629213483146067,0.940625,0.620786516853933,Subject24,Iphone4
317,0.7,0.643258426966292,0.68125,0.657303370786517,Subject24,Iphone4
317,0.490625,0.966292134831461,0.4875,0.935393258426966,Subject24,Iphone4
317,0.53125,0.764044943820225,0.51875,0.775280898876405,Subject24,Iphone4
317,0.109375,0.839887640449438,0.1125,0.845505617977528,Subject24,Iphone4
317,0.9375,0.539325842696629,0.896875,0.550561797752809,Subject24,Iphone4
317,0.0875,0.946629213483146,0.096875,0.924157303370787,Subject24,Iphone4
317,0.303125,0.671348314606742,0.275,0.662921348314607,Subject24,Iphone4
317,0.675,0.533707865168539,0.665625,0.519662921348315,Subject24,Iphone4
317,0.74375,0.915730337078652,0.784375,0.907303370786517,Subject24,Iphone4
317,0.75625,0.525280898876405,0.740625,0.544943820224719,Subject24,Iphone4
317,0.834375,0.811797752808989,0.871875,0.842696629213483,Subject24,Iphone4
317,0.703125,0.643258426966292,0.690625,0.609550561797753,Subject24,Iphone4
317,0.55,0.794943820224719,0.540625,0.786516853932584,Subject24,Iphone4
317,0.875,0.952247191011236,0.896875,0.915730337078652,Subject24,Iphone4
317,0.425,0.851123595505618,0.425,0.851123595505618,Subject24,Iphone4
317,0.603125,0.688202247191011,0.6,0.668539325842697,Subject24,Iphone4
317,0.659375,0.530898876404494,0.625,0.544943820224719,Subject24,Iphone4
317,0.0375,0.525280898876405,0.046875,0.514044943820225,Subject24,Iphone4
317,0.603125,0.676966292134832,0.60625,0.693820224719101,Subject24,Iphone4
317,0.546875,0.966292134831461,0.565625,0.991573033707865,Subject24,Iphone4
317,0.109375,0.873595505617977,0.090625,0.867977528089888,Subject24,Iphone4
317,0.384375,0.514044943820225,0.34375,0.530898876404494,Subject24,Iphone4
317,0.434375,0.856741573033708,0.403125,0.870786516853933,Subject24,Iphone4
317,0.975,0.941011235955056,0.975,0.924157303370787,Subject24,Iphone4
317,0.621875,0.769662921348315,0.625,0.76123595505618,Subject24,Iphone4
317,0.465625,0.932584269662921,0.446875,0.918539325842697,Subject24,Iphone4
317,0.6875,0.851123595505618,0.70625,0.848314606741573,Subject24,Iphone4
317,0.484375,0.648876404494382,0.503125,0.676966292134832,Subject24,Iphone4
317,0.934375,0.831460674157303,0.90625,0.865168539325843,Subject24,Iphone4
317,0.759375,0.719101123595506,0.734375,0.735955056179775,Subject24,Iphone4
317,0.053125,0.974719101123596,0.05,0.943820224719101,Subject24,Iphone4
317,0.690625,0.615168539325843,0.675,0.603932584269663,Subject24,Iphone4
317,0.825,0.646067415730337,0.79375,0.676966292134832,Subject24,Iphone4
317,0.884375,0.646067415730337,0.878125,0.660112359550562,Subject24,Iphone4
317,0.684375,0.707865168539326,0.690625,0.710674157303371,Subject24,Iphone4
317,0.909375,0.674157303370787,0.903125,0.702247191011236,Subject24,Iphone4
317,0.459375,0.693820224719101,0.446875,0.705056179775281,Subject24,Iphone4
317,0.390625,0.904494382022472,0.3875,0.915730337078652,Subject24,Iphone4
317,0.834375,0.75,0.85625,0.730337078651685,Subject24,Iphone4
317,0.196875,0.696629213483146,0.178125,0.665730337078652,Subject24,Iphone4
317,0.825,0.657303370786517,0.828125,0.665730337078652,Subject24,Iphone4
317,0.134375,0.651685393258427,0.103125,0.651685393258427,Subject24,Iphone4
317,0.0375,0.643258426966292,0.04375,0.617977528089888,Subject24,Iphone4
317,0.578125,0.856741573033708,0.6,0.884831460674157,Subject24,Iphone4
317,0.6375,0.74438202247191,0.61875,0.719101123595506,Subject24,Iphone4
317,0.178125,0.814606741573034,0.20625,0.834269662921348,Subject24,Iphone4
317,0.696875,0.539325842696629,0.6875,0.542134831460674,Subject24,Iphone4
317,0.028125,0.564606741573034,0.05,0.539325842696629,Subject24,Iphone4
317,0.978125,0.828651685393258,0.978125,0.851123595505618,Subject24,Iphone4
317,0.478125,0.530898876404494,0.49375,0.542134831460674,Subject24,Iphone4
317,0.38125,0.558988764044944,0.371875,0.561797752808989,Subject24,Iphone4
317,0.65,0.806179775280899,0.615625,0.831460674157303,Subject24,Iphone4
317,0.69375,0.851123595505618,0.671875,0.853932584269663,Subject24,Iphone4
317,0.184375,0.882022471910112,0.159375,0.865168539325843,Subject24,Iphone4
317,0.846875,0.72752808988764,0.853125,0.741573033707865,Subject24,Iphone4
317,0.85625,0.592696629213483,0.84375,0.575842696629214,Subject24,Iphone4
317,0.98125,0.615168539325843,0.95,0.615168539325843,Subject24,Iphone4
317,0.409375,0.578651685393258,0.44375,0.598314606741573,Subject24,Iphone4
317,0.896875,0.808988764044944,0.925,0.825842696629213,Subject24,Iphone4
317,0.878125,0.519662921348315,0.871875,0.5,Subject24,Iphone4
317,0.040625,0.946629213483146,0.05625,0.943820224719101,Subject24,Iphone4
317,0.459375,0.528089887640449,0.440625,0.514044943820225,Subject24,Iphone4
317,0.934375,0.842696629213483,0.928125,0.828651685393258,Subject24,Iphone4
317,0.340625,0.691011235955056,0.31875,0.648876404494382,Subject24,Iphone4
317,0.071875,0.575842696629214,0.040625,0.567415730337079,Subject24,Iphone4
317,0.9125,0.780898876404494,0.9,0.800561797752809,Subject24,Iphone4
317,0.29375,0.859550561797753,0.25625,0.859550561797753,Subject24,Iphone4
317,0.85,0.620786516853933,0.846875,0.617977528089888,Subject24,Iphone4
317,0.153125,0.941011235955056,0.14375,0.969101123595506,Subject24,Iphone4
317,0.60625,0.823033707865169,0.590625,0.848314606741573,Subject24,Iphone4
317,0.121875,0.592696629213483,0.11875,0.589887640449438,Subject24,Iphone4
317,0.63125,0.73314606741573,0.584375,0.682584269662921,Subject24,Iphone4
317,0.728125,0.724719101123596,0.734375,0.758426966292135,Subject24,Iphone4
317,0.2875,0.876404494382023,0.3,0.853932584269663,Subject24,Iphone4
317,0.0875,0.929775280898877,0.0875,0.898876404494382,Subject24,Iphone4
317,0.053125,0.575842696629214,0.059375,0.578651685393258,Subject24,Iphone4
317,0.7125,0.643258426966292,0.703125,0.632022471910112,Subject24,Iphone4
317,0.721875,0.882022471910112,0.75,0.834269662921348,Subject24,Iphone4
317,0.10625,0.915730337078652,0.14375,0.898876404494382,Subject24,Iphone4
317,0.29375,0.598314606741573,0.25625,0.609550561797753,Subject24,Iphone4
317,0.265625,0.876404494382023,0.225,0.873595505617977,Subject24,Iphone4
317,0.23125,0.626404494382023,0.228125,0.598314606741573,Subject24,Iphone4
317,0.021875,0.811797752808989,0.053125,0.845505617977528,Subject24,Iphone4
317,0.26875,0.688202247191011,0.25625,0.685393258426966,Subject24,Iphone4
317,0.434375,0.856741573033708,0.409375,0.870786516853933,Subject24,Iphone4
317,0.15625,0.935393258426966,0.1625,0.912921348314607,Subject24,Iphone4
317,0.115625,0.598314606741573,0.1125,0.592696629213483,Subject24,Iphone4
317,0.75,0.601123595505618,0.759375,0.584269662921348,Subject24,Iphone4
317,0.23125,0.97752808988764,0.196875,0.915730337078652,Subject24,Iphone4
317,0.6375,0.688202247191011,0.6,0.662921348314607,Subject24,Iphone4
317,0.790625,0.887640449438202,0.76875,0.879213483146067,Subject24,Iphone4
317,0.665625,0.550561797752809,0.63125,0.553370786516854,Subject24,Iphone4
317,0.5125,0.634831460674157,0.478125,0.662921348314607,Subject24,Iphone4
317,0.034375,0.679775280898876,0.034375,0.679775280898876,Subject24,Iphone4
317,0.353125,0.77247191011236,0.35,0.76123595505618,Subject24,Iphone4
317,0.45,0.896067415730337,0.45625,0.859550561797753,Subject24,Iphone4
317,0.1625,0.901685393258427,0.13125,0.884831460674157,Subject24,Iphone4
317,0.659375,0.842696629213483,0.65,0.873595505617977,Subject24,Iphone4
317,0.309375,0.797752808988764,0.2625,0.789325842696629,Subject24,Iphone4
317,0.7625,0.682584269662921,0.803125,0.688202247191011,Subject24,Iphone4
317,0.234375,0.929775280898877,0.21875,0.910112359550562,Subject24,Iphone4
317,0.890625,0.926966292134832,0.9,0.882022471910112,Subject24,Iphone4
317,0.25625,0.724719101123596,0.240625,0.73876404494382,Subject24,Iphone4
317,0.20625,0.898876404494382,0.1625,0.882022471910112,Subject24,Iphone4
